,movieId,title,userId,rating,timestamp
57027,3753,"Patriot, The (2000)",356,4.0,1229143508
57028,3753,"Patriot, The (2000)",361,4.0,1204045997
57029,3753,"Patriot, The (2000)",365,3.0,1488332534
57030,3753,"Patriot, The (2000)",368,3.0,971274957
57031,3753,"Patriot, The (2000)",381,4.0,1165975398
57032,3753,"Patriot, The (2000)",413,5.0,1484439911
57033,3753,"Patriot, The (2000)",414,3.0,962892062
57034,3753,"Patriot, The (2000)",419,4.5,1328498532
57035,3753,"Patriot, The (2000)",423,1.0,1155285617
57036,3753,"Patriot, The (2000)",428,3.5,1111487562
57037,3753,"Patriot, The (2000)",432,3.5,1316391271
57038,3753,"Patriot, The (2000)",434,2.5,1270606923
57039,3753,"Patriot, The (2000)",438,4.0,1105669987
57040,3753,"Patriot, The (2000)",450,4.0,974705218
57041,3753,"Patriot, The (2000)",452,5.0,1013395810
57042,3753,"Patriot, The (2000)",453,4.0,972621944
57043,3753,"Patriot, The (2000)",463,4.0,1145460023
57044,3753,"Patriot, The (2000)",475,4.5,1498029450
57045,3753,"Patriot, The (2000)",480,3.5,1179165413
57046,3753,"Patriot, The (2000)",483,3.5,1215895480
57047,3753,"Patriot, The (2000)",489,0.5,1332773356
57048,3753,"Patriot, The (2000)",493,2.0,1001562900
57049,3753,"Patriot, The (2000)",518,2.5,1056907610
57050,3753,"Patriot, The (2000)",552,2.0,1111473133
57051,3753,"Patriot, The (2000)",561,4.5,1491095567
57052,3753,"Patriot, The (2000)",573,4.5,1186722646
57053,3753,"Patriot, The (2000)",586,5.0,1529899163
57054,3753,"Patriot, The (2000)",590,4.0,1258416747
57055,3753,"Patriot, The (2000)",593,2.0,1181008441
57056,3753,"Patriot, The (2000)",599,2.0,1498510455
57057,3753,"Patriot, The (2000)",600,1.0,1237851132
57058,3753,"Patriot, The (2000)",608,4.0,1117490674
57059,3753,"Patriot, The (2000)",610,3.5,1493844911
57060,3754,"Adventures of Rocky and Bullwinkle, The (2000)",19,4.0,965702777
57061,3754,"Adventures of Rocky and Bullwinkle, The (2000)",274,3.5,1171932598
57062,3754,"Adventures of Rocky and Bullwinkle, The (2000)",342,2.0,1042821872
57063,3754,"Adventures of Rocky and Bullwinkle, The (2000)",380,1.0,1494613425
57064,3754,"Adventures of Rocky and Bullwinkle, The (2000)",414,3.0,986219525
57065,3754,"Adventures of Rocky and Bullwinkle, The (2000)",428,0.5,1111525924
57066,3754,"Adventures of Rocky and Bullwinkle, The (2000)",430,3.0,963888437
57067,3754,"Adventures of Rocky and Bullwinkle, The (2000)",438,2.0,1105669923
57068,3754,"Adventures of Rocky and Bullwinkle, The (2000)",448,1.0,1032772474
57069,3755,"Perfect Storm, The (2000)",20,4.5,1054147193
57070,3755,"Perfect Storm, The (2000)",28,2.0,1234334925
57071,3755,"Perfect Storm, The (2000)",42,5.0,996213058
57072,3755,"Perfect Storm, The (2000)",63,3.5,1443200613
57073,3755,"Perfect Storm, The (2000)",64,3.5,1161529254
57074,3755,"Perfect Storm, The (2000)",68,3.0,1158532996
57075,3755,"Perfect Storm, The (2000)",113,1.0,980051459
57076,3755,"Perfect Storm, The (2000)",140,4.0,967047814
57077,3755,"Perfect Storm, The (2000)",169,4.0,1070251004
57078,3755,"Perfect Storm, The (2000)",177,4.0,1435524464
57079,3755,"Perfect Storm, The (2000)",180,3.0,1270237542
57080,3755,"Perfect Storm, The (2000)",183,4.0,992331596
57081,3755,"Perfect Storm, The (2000)",186,3.0,1031088020
57082,3755,"Perfect Storm, The (2000)",216,4.0,975211410
57083,3755,"Perfect Storm, The (2000)",219,2.5,1194680692
57084,3755,"Perfect Storm, The (2000)",232,3.5,1101397690
57085,3755,"Perfect Storm, The (2000)",244,4.0,975074577
57086,3755,"Perfect Storm, The (2000)",256,3.5,1447000995
57087,3755,"Perfect Storm, The (2000)",274,1.5,1171511644
57088,3755,"Perfect Storm, The (2000)",280,4.5,1348531944
57089,3755,"Perfect Storm, The (2000)",288,2.0,979163363
57090,3755,"Perfect Storm, The (2000)",292,2.0,990062235
57091,3755,"Perfect Storm, The (2000)",295,0.5,1320064375
57092,3755,"Perfect Storm, The (2000)",299,3.0,974620300
57093,3755,"Perfect Storm, The (2000)",307,2.5,1186162298
57094,3755,"Perfect Storm, The (2000)",332,3.0,1352673906
57095,3755,"Perfect Storm, The (2000)",333,3.0,965671624
57096,3755,"Perfect Storm, The (2000)",352,4.0,1493673671
57097,3755,"Perfect Storm, The (2000)",367,4.0,997813797
57098,3755,"Perfect Storm, The (2000)",368,4.0,971276761
57099,3755,"Perfect Storm, The (2000)",380,3.0,1494613100
57100,3755,"Perfect Storm, The (2000)",381,3.5,1167542347
57101,3755,"Perfect Storm, The (2000)",414,3.0,965067424
57102,3755,"Perfect Storm, The (2000)",419,4.0,1350347818
57103,3755,"Perfect Storm, The (2000)",448,3.0,1019124588
57104,3755,"Perfect Storm, The (2000)",474,2.5,1089387461
57105,3755,"Perfect Storm, The (2000)",480,2.5,1179165428
57106,3755,"Perfect Storm, The (2000)",482,3.5,1105396590
57107,3755,"Perfect Storm, The (2000)",489,2.5,1385823963
57108,3755,"Perfect Storm, The (2000)",495,3.5,1458636086
57109,3755,"Perfect Storm, The (2000)",590,2.5,1266472734
57110,3755,"Perfect Storm, The (2000)",596,2.5,1535833828
57111,3755,"Perfect Storm, The (2000)",599,2.5,1498516688
57112,3755,"Perfect Storm, The (2000)",607,5.0,964743155
57113,3756,"Golden Bowl, The (2000)",453,4.0,1034602863
57114,3758,Communion (1989),368,3.0,971277242
57115,3758,Communion (1989),555,4.0,978842001
57116,3760,"Kentucky Fried Movie, The (1977)",409,5.0,967920215
57117,3760,"Kentucky Fried Movie, The (1977)",448,2.5,1085749829
57118,3760,"Kentucky Fried Movie, The (1977)",469,3.0,965336263
57119,3761,"Blood In, Blood Out (1993)",182,4.0,1055154143
57120,3763,F/X (1986),19,3.0,965711184
57121,3763,F/X (1986),51,4.0,1230930141
57122,3763,F/X (1986),135,4.0,1009693129
57123,3763,F/X (1986),202,4.0,974918892
57124,3763,F/X (1986),288,3.0,976138271
57125,3763,F/X (1986),294,3.0,966597595
57126,3763,F/X (1986),368,3.0,971275906
57127,3763,F/X (1986),414,3.0,961437358
57128,3763,F/X (1986),448,4.5,1164622290
57129,3763,F/X (1986),452,3.0,1013394855
57130,3763,F/X (1986),469,3.0,965333794
57131,3763,F/X (1986),493,2.0,1001562846
57132,3763,F/X (1986),555,3.0,978821633
57133,3763,F/X (1986),599,3.0,1498525795
57134,3763,F/X (1986),603,3.0,963176483
57135,3763,F/X (1986),608,3.0,1117674791
57136,3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),42,2.0,996221356
57137,3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),294,2.0,966597766
57138,3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),368,2.0,971277081
57139,3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),448,3.0,1019124939
57140,3764,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),599,2.5,1498515190
57141,3765,"Hot Spot, The (1990)",387,3.0,1155539688
57142,3765,"Hot Spot, The (1990)",414,3.0,961514359
57143,3766,Missing in Action (1984),36,2.0,1100803862
57144,3766,Missing in Action (1984),265,3.0,965314563
57145,3766,Missing in Action (1984),288,1.0,985626724
57146,3766,Missing in Action (1984),368,2.0,971275239
57147,3766,Missing in Action (1984),414,2.0,961437831
57148,3766,Missing in Action (1984),514,2.5,1534473445
57149,3767,Missing in Action 2: The Beginning (1985),288,1.0,976138444
57150,3767,Missing in Action 2: The Beginning (1985),368,2.0,971275239
57151,3767,Missing in Action 2: The Beginning (1985),469,2.0,965335164
57152,3768,Braddock: Missing in Action III (1988),91,1.5,1112717453
57153,3768,Braddock: Missing in Action III (1988),368,1.0,971275240
57154,3769,Thunderbolt and Lightfoot (1974),57,4.0,965799383
57155,3769,Thunderbolt and Lightfoot (1974),288,3.0,976138026
57156,3769,Thunderbolt and Lightfoot (1974),368,3.0,975829254
57157,3770,Dreamscape (1984),19,2.0,965703915
57158,3770,Dreamscape (1984),288,2.0,975691905
57159,3770,Dreamscape (1984),325,4.0,1039398896
57160,3770,Dreamscape (1984),414,2.0,961437615
57161,3770,Dreamscape (1984),469,3.0,965335463
57162,3770,Dreamscape (1984),474,3.0,1060105318
57163,3771,The Golden Voyage of Sinbad (1973),288,3.0,976138069
57164,3771,The Golden Voyage of Sinbad (1973),313,5.0,1030476561
57165,3771,The Golden Voyage of Sinbad (1973),603,4.0,963176587
57166,3773,House Party (1990),57,1.0,965797677
57167,3773,House Party (1990),294,3.0,966596414
57168,3774,House Party 2 (1991),57,1.0,965797855
57169,3774,House Party 2 (1991),294,1.0,966597088
57170,3774,House Party 2 (1991),307,0.5,1186258870
57171,3774,House Party 2 (1991),599,0.5,1519357757
57172,3783,Croupier (1998),28,4.0,1236313787
57173,3783,Croupier (1998),68,3.0,1240093265
57174,3783,Croupier (1998),101,4.0,968440698
57175,3783,Croupier (1998),182,4.5,1127208656
57176,3783,Croupier (1998),275,4.0,1049077486
57177,3783,Croupier (1998),391,4.0,1032388594
57178,3783,Croupier (1998),414,4.0,991664784
57179,3783,Croupier (1998),504,4.0,1072066375
57180,3783,Croupier (1998),555,5.0,978839685
57181,3783,Croupier (1998),599,3.0,1498521813
57182,3783,Croupier (1998),603,4.0,963175918
57183,3784,"Kid, The (2000)",19,2.0,965702923
57184,3784,"Kid, The (2000)",20,2.5,1054037759
57185,3784,"Kid, The (2000)",182,3.5,1055155527
57186,3784,"Kid, The (2000)",288,3.0,997199552
57187,3784,"Kid, The (2000)",292,2.0,990062421
57188,3784,"Kid, The (2000)",298,0.5,1450453145
57189,3784,"Kid, The (2000)",333,1.0,965671715
57190,3784,"Kid, The (2000)",367,5.0,997813960
57191,3784,"Kid, The (2000)",380,3.0,1494613422
57192,3784,"Kid, The (2000)",414,4.0,980784477
57193,3784,"Kid, The (2000)",599,2.0,1519184378
57194,3785,Scary Movie (2000),18,2.0,1455231603
57195,3785,Scary Movie (2000),19,1.0,965702905
57196,3785,Scary Movie (2000),51,3.5,1230929455
57197,3785,Scary Movie (2000),63,2.0,1443200650
57198,3785,Scary Movie (2000),64,2.5,1161559652
57199,3785,Scary Movie (2000),68,4.0,1158533685
57200,3785,Scary Movie (2000),73,3.0,1464267341
57201,3785,Scary Movie (2000),82,4.0,1084466426
57202,3785,Scary Movie (2000),89,5.0,1520408446
57203,3785,Scary Movie (2000),91,4.5,1112716632
57204,3785,Scary Movie (2000),105,4.0,1446749768
57205,3785,Scary Movie (2000),111,2.5,1516141003
57206,3785,Scary Movie (2000),115,4.0,977610244
57207,3785,Scary Movie (2000),132,1.5,1157978806
57208,3785,Scary Movie (2000),141,3.0,1513130584
57209,3785,Scary Movie (2000),160,5.0,974494268
57210,3785,Scary Movie (2000),177,3.0,1435524543
57211,3785,Scary Movie (2000),182,3.5,1063282767
57212,3785,Scary Movie (2000),219,2.0,1195334999
57213,3785,Scary Movie (2000),249,3.5,1415415318
57214,3785,Scary Movie (2000),256,4.0,1446580319
57215,3785,Scary Movie (2000),274,4.0,1171758989
57216,3785,Scary Movie (2000),282,2.0,1514069450
57217,3785,Scary Movie (2000),288,2.0,991141834
57218,3785,Scary Movie (2000),298,2.0,1449592090
57219,3785,Scary Movie (2000),307,1.5,1186162563
57220,3785,Scary Movie (2000),327,5.0,1234789440
57221,3785,Scary Movie (2000),333,3.0,965671576
57222,3785,Scary Movie (2000),352,3.0,1493673707
57223,3785,Scary Movie (2000),365,3.5,1488332610
57224,3785,Scary Movie (2000),414,3.0,979325648
57225,3785,Scary Movie (2000),428,2.0,1111489307
57226,3785,Scary Movie (2000),438,3.5,1105654202
57227,3785,Scary Movie (2000),448,2.0,1034505956
57228,3785,Scary Movie (2000),453,5.0,972621501
57229,3785,Scary Movie (2000),477,0.5,1200944987
57230,3785,Scary Movie (2000),480,0.5,1179178863
57231,3785,Scary Movie (2000),483,3.0,1215896116
57232,3785,Scary Movie (2000),509,3.0,1435993460
57233,3785,Scary Movie (2000),543,5.0,1377022559
57234,3785,Scary Movie (2000),552,2.5,1112151326
57235,3785,Scary Movie (2000),573,4.5,1186590098
57236,3785,Scary Movie (2000),580,2.0,1167792974
57237,3785,Scary Movie (2000),590,1.5,1258422604
57238,3785,Scary Movie (2000),596,2.5,1535708500
57239,3785,Scary Movie (2000),599,2.5,1498515672
57240,3785,Scary Movie (2000),600,2.0,1237715197
57241,3785,Scary Movie (2000),607,2.0,964743188
57242,3785,Scary Movie (2000),608,2.5,1117504913
57243,3785,Scary Movie (2000),610,3.0,1493847021
57244,3786,But I'm a Cheerleader (1999),68,1.0,1275957676
57245,3786,But I'm a Cheerleader (1999),274,3.5,1171932269
57246,3786,But I'm a Cheerleader (1999),414,2.0,1011208551
57247,3786,But I'm a Cheerleader (1999),596,4.0,1535828642
57248,3787,Shower (Xizao) (1999),453,5.0,972621516
57249,3787,Shower (Xizao) (1999),603,3.0,963175947
57250,3788,Blow-Up (Blowup) (1966),4,3.0,964539085
57251,3788,Blow-Up (Blowup) (1966),168,4.0,1306806646
57252,3788,Blow-Up (Blowup) (1966),387,4.5,1094875542
57253,3788,Blow-Up (Blowup) (1966),414,3.5,1090788506
57254,3788,Blow-Up (Blowup) (1966),469,4.0,965337092
57255,3788,Blow-Up (Blowup) (1966),474,3.0,1090417449
57256,3789,"Pawnbroker, The (1964)",474,3.5,1107193651
57257,3790,Groove (2000),414,4.0,983815886
57258,3790,Groove (2000),453,4.0,1005966259
57259,3791,Footloose (1984),27,3.0,965149357
57260,3791,Footloose (1984),42,3.0,996259355
57261,3791,Footloose (1984),68,4.0,1269122770
57262,3791,Footloose (1984),169,4.0,1059428536
57263,3791,Footloose (1984),175,5.0,1234188252
57264,3791,Footloose (1984),265,3.0,965314520
57265,3791,Footloose (1984),298,2.5,1466277467
57266,3791,Footloose (1984),387,2.5,1094940086
57267,3791,Footloose (1984),414,4.0,963413835
57268,3791,Footloose (1984),448,3.0,1019563833
57269,3791,Footloose (1984),452,4.0,1013394544
57270,3791,Footloose (1984),474,3.0,1060105717
57271,3791,Footloose (1984),555,1.0,978823310
57272,3791,Footloose (1984),563,3.0,1441846261
57273,3791,Footloose (1984),599,2.0,1519125643
57274,3791,Footloose (1984),606,4.0,1171377329
57275,3792,Duel in the Sun (1946),603,5.0,963176536
57276,3793,X-Men (2000),1,5.0,964981855
57277,3793,X-Men (2000),7,3.5,1106635630
57278,3793,X-Men (2000),13,4.0,987895902
57279,3793,X-Men (2000),18,4.0,1464994762
57280,3793,X-Men (2000),19,4.0,965702777
57281,3793,X-Men (2000),20,3.5,1054037246
57282,3793,X-Men (2000),21,3.5,1441392970
57283,3793,X-Men (2000),28,3.5,1234516011
57284,3793,X-Men (2000),34,5.0,1162048832
57285,3793,X-Men (2000),39,4.0,974787637
57286,3793,X-Men (2000),42,2.0,996212879
57287,3793,X-Men (2000),45,5.0,1007995171
57288,3793,X-Men (2000),48,3.5,1127128889
57289,3793,X-Men (2000),62,3.0,1525125407
57290,3793,X-Men (2000),63,3.5,1443200551
57291,3793,X-Men (2000),64,3.5,1161520586
57292,3793,X-Men (2000),68,4.5,1158531375
57293,3793,X-Men (2000),69,4.0,1021645473
57294,3793,X-Men (2000),73,5.0,1464267295
57295,3793,X-Men (2000),82,3.5,1084467455
57296,3793,X-Men (2000),86,4.0,1344083009
57297,3793,X-Men (2000),91,4.0,1112713489
57298,3793,X-Men (2000),95,4.0,1105400868
57299,3793,X-Men (2000),97,5.0,1043382744
57300,3793,X-Men (2000),101,4.0,968443749
57301,3793,X-Men (2000),105,3.5,1446573299
57302,3793,X-Men (2000),115,5.0,977610040
57303,3793,X-Men (2000),119,4.0,1435944274
57304,3793,X-Men (2000),122,4.0,1461561497
57305,3793,X-Men (2000),129,4.0,1167375944
57306,3793,X-Men (2000),132,3.5,1157921437
57307,3793,X-Men (2000),135,4.0,1009692582
57308,3793,X-Men (2000),139,3.0,1453924104
57309,3793,X-Men (2000),143,4.5,1444769160
57310,3793,X-Men (2000),155,4.0,963872534
57311,3793,X-Men (2000),160,1.0,971114075
57312,3793,X-Men (2000),164,3.0,999708009
57313,3793,X-Men (2000),166,3.5,1189037862
57314,3793,X-Men (2000),167,5.0,1154721538
57315,3793,X-Men (2000),172,3.5,1291065627
57316,3793,X-Men (2000),177,4.5,1435524208
57317,3793,X-Men (2000),182,2.5,1054779940
57318,3793,X-Men (2000),183,2.0,992331435
57319,3793,X-Men (2000),184,3.5,1537094351
57320,3793,X-Men (2000),195,4.0,974708078
57321,3793,X-Men (2000),200,4.0,1229885786
57322,3793,X-Men (2000),202,5.0,974918744
57323,3793,X-Men (2000),216,4.0,975211383
57324,3793,X-Men (2000),219,3.0,1194931897
57325,3793,X-Men (2000),220,5.0,1230061577
57326,3793,X-Men (2000),223,4.0,1226209808
57327,3793,X-Men (2000),226,3.5,1095662945
57328,3793,X-Men (2000),230,3.0,1196304324
57329,3793,X-Men (2000),232,4.0,1076951731
57330,3793,X-Men (2000),234,4.0,1004408167
57331,3793,X-Men (2000),239,4.5,1221158206
57332,3793,X-Men (2000),248,3.5,1534602310
57333,3793,X-Men (2000),249,4.0,1346841365
57334,3793,X-Men (2000),259,3.5,1146845383
57335,3793,X-Men (2000),263,4.0,1090948315
57336,3793,X-Men (2000),265,5.0,965314660
57337,3793,X-Men (2000),274,3.0,1171493883
57338,3793,X-Men (2000),275,2.0,1049077918
57339,3793,X-Men (2000),287,0.5,1110229966
57340,3793,X-Men (2000),288,3.5,1054569529
57341,3793,X-Men (2000),292,3.0,1015374698
57342,3793,X-Men (2000),298,2.5,1447584925
57343,3793,X-Men (2000),299,4.0,974620300
57344,3793,X-Men (2000),303,5.0,1053303204
57345,3793,X-Men (2000),307,3.5,1242822587
57346,3793,X-Men (2000),312,3.0,1043176716
57347,3793,X-Men (2000),313,3.0,1030474778
57348,3793,X-Men (2000),328,0.5,1494211590
57349,3793,X-Men (2000),330,4.0,1285905219
57350,3793,X-Men (2000),331,2.5,1537157688
57351,3793,X-Men (2000),332,3.5,1352673843
57352,3793,X-Men (2000),334,3.5,1234630092
57353,3793,X-Men (2000),344,5.0,1420496860
57354,3793,X-Men (2000),352,3.0,1493673507
57355,3793,X-Men (2000),354,4.0,1200870200
57356,3793,X-Men (2000),356,3.5,1229143154
57357,3793,X-Men (2000),365,3.5,1488332415
57358,3793,X-Men (2000),367,5.0,997813682
57359,3793,X-Men (2000),371,4.0,1407692706
57360,3793,X-Men (2000),380,5.0,1494613078
57361,3793,X-Men (2000),381,4.0,1165975387
57362,3793,X-Men (2000),391,2.0,1032647604
57363,3793,X-Men (2000),393,5.0,1430505873
57364,3793,X-Men (2000),414,4.0,963840900
57365,3793,X-Men (2000),420,4.0,1218207156
57366,3793,X-Men (2000),426,4.0,1451081719
57367,3793,X-Men (2000),428,2.0,1111523955
57368,3793,X-Men (2000),430,4.0,980441934
57369,3793,X-Men (2000),432,4.0,1316391657
57370,3793,X-Men (2000),434,4.5,1270604654
57371,3793,X-Men (2000),438,4.0,1105649537
57372,3793,X-Men (2000),448,4.0,1019125762
57373,3793,X-Men (2000),452,4.0,1013394825
57374,3793,X-Men (2000),453,3.0,972621091
57375,3793,X-Men (2000),457,3.0,993610371
57376,3793,X-Men (2000),459,3.5,1520233570
57377,3793,X-Men (2000),462,4.0,1121921084
57378,3793,X-Men (2000),466,4.0,1439915235
57379,3793,X-Men (2000),474,4.5,1081177383
57380,3793,X-Men (2000),475,5.0,1498030037
57381,3793,X-Men (2000),477,4.0,1200939934
57382,3793,X-Men (2000),478,3.5,1121467341
57383,3793,X-Men (2000),480,4.0,1179163791
57384,3793,X-Men (2000),483,3.0,1181494884
57385,3793,X-Men (2000),489,3.5,1333101480
57386,3793,X-Men (2000),493,3.0,1001562740
57387,3793,X-Men (2000),509,3.0,1435993251
57388,3793,X-Men (2000),520,4.0,1326609266
57389,3793,X-Men (2000),525,3.0,1476480835
57390,3793,X-Men (2000),534,4.0,1459787998
57391,3793,X-Men (2000),555,3.0,978744519
57392,3793,X-Men (2000),560,3.5,1469654085
57393,3793,X-Men (2000),561,3.5,1491095221
57394,3793,X-Men (2000),567,2.5,1525288011
57395,3793,X-Men (2000),570,4.0,1181477729
57396,3793,X-Men (2000),573,4.5,1186721991
57397,3793,X-Men (2000),580,4.5,1167674398
57398,3793,X-Men (2000),586,5.0,1529899951
57399,3793,X-Men (2000),590,3.0,1258419642
57400,3793,X-Men (2000),591,4.0,970525255
57401,3793,X-Men (2000),593,3.0,1181007661
57402,3793,X-Men (2000),594,4.5,1109037884
57403,3793,X-Men (2000),596,4.0,1535708282
57404,3793,X-Men (2000),599,3.5,1498500859
57405,3793,X-Men (2000),600,3.0,1237742311
57406,3793,X-Men (2000),607,3.0,964743155
57407,3793,X-Men (2000),608,4.0,1117161991
57408,3793,X-Men (2000),610,3.5,1493844700
57409,3794,Chuck & Buck (2000),275,2.0,1049077929
57410,3794,Chuck & Buck (2000),414,3.0,1053552124
57411,3795,"Five Senses, The (1999)",108,5.0,1042840602
57412,3797,"In Crowd, The (2000)",19,3.0,965702954
57413,3797,"In Crowd, The (2000)",333,1.0,965671775
57414,3797,"In Crowd, The (2000)",367,4.0,997814281
57415,3798,What Lies Beneath (2000),13,4.0,987895720
57416,3798,What Lies Beneath (2000),19,2.0,965702843
57417,3798,What Lies Beneath (2000),36,3.0,1100803648
57418,3798,What Lies Beneath (2000),45,5.0,1007995171
57419,3798,What Lies Beneath (2000),68,4.0,1158535162
57420,3798,What Lies Beneath (2000),140,3.0,1012506472
57421,3798,What Lies Beneath (2000),177,3.5,1435524696
57422,3798,What Lies Beneath (2000),288,2.0,1002140012
57423,3798,What Lies Beneath (2000),316,3.0,1111493595
57424,3798,What Lies Beneath (2000),354,3.5,1200865508
57425,3798,What Lies Beneath (2000),367,5.0,997813923
57426,3798,What Lies Beneath (2000),380,3.0,1494613151
57427,3798,What Lies Beneath (2000),422,2.0,989716151
57428,3798,What Lies Beneath (2000),453,4.0,972622274
57429,3798,What Lies Beneath (2000),457,3.0,993611057
57430,3798,What Lies Beneath (2000),474,1.5,1053021949
57431,3798,What Lies Beneath (2000),477,4.0,1200942205
57432,3798,What Lies Beneath (2000),480,3.0,1179165703
57433,3798,What Lies Beneath (2000),484,3.5,1342297698
57434,3798,What Lies Beneath (2000),552,3.0,1112151346
57435,3798,What Lies Beneath (2000),591,5.0,970524633
57436,3798,What Lies Beneath (2000),599,1.5,1519180278
57437,3798,What Lies Beneath (2000),606,2.0,1173395727
57438,3798,What Lies Beneath (2000),608,3.0,1117507948
57439,3798,What Lies Beneath (2000),610,3.5,1493845190
57440,3799,Pokémon the Movie 2000 (2000),51,0.5,1231041340
57441,3799,Pokémon the Movie 2000 (2000),182,0.5,1066666956
57442,3799,Pokémon the Movie 2000 (2000),234,3.0,1004409540
57443,3799,Pokémon the Movie 2000 (2000),274,3.0,1172030339
57444,3799,Pokémon the Movie 2000 (2000),599,1.5,1519178131
57445,3799,Pokémon the Movie 2000 (2000),608,1.0,1117519635
57446,3801,Anatomy of a Murder (1959),177,4.0,1435537074
57447,3801,Anatomy of a Murder (1959),345,4.0,1342829007
57448,3801,Anatomy of a Murder (1959),469,4.0,965336202
57449,3801,Anatomy of a Murder (1959),474,4.0,1123505456
57450,3802,Freejack (1992),19,2.0,965704079
57451,3802,Freejack (1992),414,2.0,963413835
57452,3802,Freejack (1992),448,2.0,1019133161
57453,3802,Freejack (1992),608,2.0,1117415799
57454,3806,Mackenna's Gold (1969),288,3.0,1014821744
57455,3807,Sinbad and the Eye of the Tiger (1977),265,3.0,965314642
57456,3808,"Two Women (Ciociara, La) (1960)",606,4.0,1171311453
57457,3809,What About Bob? (1991),1,4.0,964981220
57458,3809,What About Bob? (1991),4,3.0,986936207
57459,3809,What About Bob? (1991),19,3.0,965706415
57460,3809,What About Bob? (1991),27,1.0,965149421
57461,3809,What About Bob? (1991),51,3.0,1230930133
57462,3809,What About Bob? (1991),64,4.0,1161566059
57463,3809,What About Bob? (1991),66,4.0,1113188421
57464,3809,What About Bob? (1991),68,3.5,1158534962
57465,3809,What About Bob? (1991),78,3.0,1252573355
57466,3809,What About Bob? (1991),91,4.0,1112712416
57467,3809,What About Bob? (1991),135,3.0,1009691977
57468,3809,What About Bob? (1991),169,4.0,1059428448
57469,3809,What About Bob? (1991),177,2.0,1435535391
57470,3809,What About Bob? (1991),182,3.5,1055154931
57471,3809,What About Bob? (1991),200,2.0,1229888400
57472,3809,What About Bob? (1991),226,4.5,1095663844
57473,3809,What About Bob? (1991),232,3.5,1078875782
57474,3809,What About Bob? (1991),288,3.0,978559568
57475,3809,What About Bob? (1991),325,2.0,1039396588
57476,3809,What About Bob? (1991),356,5.0,1242881849
57477,3809,What About Bob? (1991),367,5.0,997812612
57478,3809,What About Bob? (1991),368,3.0,971273222
57479,3809,What About Bob? (1991),369,3.0,1237081641
57480,3809,What About Bob? (1991),371,4.0,1407691803
57481,3809,What About Bob? (1991),414,3.0,963414056
57482,3809,What About Bob? (1991),469,4.0,965336302
57483,3809,What About Bob? (1991),474,3.0,978576200
57484,3809,What About Bob? (1991),477,4.0,1200943098
57485,3809,What About Bob? (1991),484,4.0,1342298049
57486,3809,What About Bob? (1991),520,3.0,1326608017
57487,3809,What About Bob? (1991),555,3.0,978746574
57488,3809,What About Bob? (1991),561,4.0,1491094697
57489,3809,What About Bob? (1991),580,2.5,1167861817
57490,3809,What About Bob? (1991),599,2.5,1498516032
57491,3809,What About Bob? (1991),608,1.5,1117491705
57492,3810,White Sands (1992),91,3.0,1112717421
57493,3810,White Sands (1992),368,3.0,971275906
57494,3810,White Sands (1992),414,3.0,963414056
57495,3811,Breaker Morant (1980),57,4.0,965799445
57496,3811,Breaker Morant (1980),244,5.0,975074928
57497,3811,Breaker Morant (1980),332,3.5,1352674311
57498,3811,Breaker Morant (1980),368,3.0,971274649
57499,3811,Breaker Morant (1980),462,4.0,1123891727
57500,3811,Breaker Morant (1980),474,4.0,1107444826
57501,3811,Breaker Morant (1980),477,4.0,1200943659
57502,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),135,4.0,1009690920
57503,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),182,4.0,1054784278
57504,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),265,1.0,965314490
57505,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),288,3.0,978559764
57506,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),387,3.5,1142324427
57507,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),409,5.0,967920162
57508,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),448,3.0,1043577943
57509,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),469,3.0,965336263
57510,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),480,4.0,1179161665
57511,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),600,4.0,1237714464
57512,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),603,3.0,963176666
57513,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),606,4.0,1171365524
57514,3813,Interiors (1978),387,3.5,1142577667
57515,3813,Interiors (1978),409,4.0,968985737
57516,3813,Interiors (1978),469,5.0,965336302
57517,3814,Love and Death (1975),51,5.0,1230931031
57518,3814,Love and Death (1975),216,3.0,975212259
57519,3814,Love and Death (1975),221,4.5,1111178454
57520,3814,Love and Death (1975),387,4.0,1142665383
